2016/11/15 16:44,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/15 16:46,1234-123456789012-a782-10c4,1234-123456789012-4848-8faf,-1
2016/11/15 16:47,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.5
2016/11/15 16:53,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/15 16:53,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,1.41
2016/11/15 16:53,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,1
2016/11/15 17:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,2.81
2016/11/17 14:51,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,3.54
2016/11/17 14:51,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.79
2016/11/17 14:51,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.5
2016/11/17 14:52,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 14:52,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 14:52,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,0.79
2016/11/17 14:53,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,-1
2016/11/17 14:54,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.14
2016/11/17 14:54,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.15
2016/11/17 14:55,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.08
2016/11/17 14:55,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.11
2016/11/17 14:55,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.1
2016/11/17 14:55,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,4.46
2016/11/17 14:56,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,1.58
2016/11/17 14:56,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 14:57,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 14:57,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.15
2016/11/17 14:57,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.19
2016/11/17 14:57,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,3.16
2016/11/17 14:57,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.35
2016/11/17 14:57,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1
2016/11/17 14:58,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.44
2016/11/17 14:58,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.44
2016/11/17 14:58,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.44
2016/11/17 14:58,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.5
2016/11/17 14:58,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.25
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.41
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.44
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.63
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.12
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.56
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.89
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.25
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.12
2016/11/17 14:59,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.63
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.22
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.63
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.25
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1
2016/11/17 15:00,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.79
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.89
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.5
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.12
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,2.81
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.44
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.5
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.7
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:01,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:02,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.25
2016/11/17 15:02,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.7
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.7
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,10
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.25
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.7
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.41
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.99
2016/11/17 15:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,4.46
2016/11/17 15:04,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.25
2016/11/17 15:04,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:04,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.25
2016/11/17 15:07,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:07,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.12
2016/11/17 15:08,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.79
2016/11/17 15:08,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.99
2016/11/17 15:09,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:09,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:10,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.56
2016/11/17 15:11,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1
2016/11/17 15:11,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.25
2016/11/17 15:11,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 15:12,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.99
2016/11/17 15:12,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.99
2016/11/17 15:12,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.31
2016/11/17 15:13,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:13,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 15:13,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.25
2016/11/17 15:14,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1
2016/11/17 15:15,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:15,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:15,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.12
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.12
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.25
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.7
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,2.81
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 15:17,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.12
2016/11/17 15:18,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.44
2016/11/17 15:18,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.58
2016/11/17 15:18,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,2.23
2016/11/17 15:19,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.56
2016/11/17 15:20,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:20,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:20,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:26,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:26,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:26,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:26,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,2.23
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.31
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.79
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.25
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.63
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.77
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.28
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.7
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.44
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.56
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.99
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,0.39
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,2.51
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,2.81
2016/11/17 15:27,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,2.23
2016/11/17 15:28,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.99
2016/11/17 15:28,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,5.62
2016/11/17 15:28,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,2.23
2016/11/17 15:31,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:38,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 15:41,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,-1
2016/11/17 15:42,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,0.35
2016/11/17 15:45,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,2.23
2016/11/17 15:47,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:47,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 15:48,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,3.98
2016/11/17 15:48,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,2.23
2016/11/17 15:51,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.41
2016/11/17 15:52,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:52,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1.77
2016/11/17 15:58,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,1
2016/11/17 15:58,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,1.77
2016/11/17 16:00,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 16:11,1234-123456789012-a782-10c4,1234-123456789012-8f60-f162,-1
2016/11/17 18:23,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:25,1234-123456789012-a782-10c4,1234-123456789012-5990-e99f,-1
2016/11/17 18:26,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:26,1234-123456789012-a782-10c4,1234-123456789012-5990-e99f,-1
2016/11/17 18:27,1234-123456789012-a782-10c4,1234-123456789012-5990-e99f,-1
2016/11/17 18:29,1234-123456789012-a782-10c4,1234-123456789012-5990-e99f,-1
2016/11/17 18:31,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:31,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:35,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:45,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:46,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:46,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 18:48,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 19:03,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 19:06,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,-1
2016/11/17 19:06,1234-123456789012-a782-10c4,1234-123456789012-84b0-5b00,-1
2016/11/17 19:08,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 19:08,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 19:09,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 19:12,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
2016/11/17 19:12,1234-123456789012-a782-10c4,1234-123456789012-72f0-e957,-1
