2016/11/15 16:53,1234-123456789012-84b0-5b00,1234-123456789012-5990-e99f,-1
2016/11/15 16:53,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.89
2016/11/15 16:53,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/15 16:53,1234-123456789012-84b0-5b00,1234-123456789012-5990-e99f,-1
2016/11/15 16:53,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.7
2016/11/15 16:53,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1
2016/11/15 17:00,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/15 17:00,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/15 17:00,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.39
2016/11/15 17:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.56
2016/11/15 17:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.35
2016/11/17 9:34,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,10
2016/11/17 12:02,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,7.94
2016/11/17 12:05,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,4.46
2016/11/17 12:05,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 12:05,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.7
2016/11/17 12:05,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.56
2016/11/17 12:06,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.39
2016/11/17 12:06,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.79
2016/11/17 12:06,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.89
2016/11/17 12:15,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 12:15,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 12:16,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 12:17,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.99
2016/11/17 12:18,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.25
2016/11/17 12:19,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,-1
2016/11/17 12:19,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 12:20,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.63
2016/11/17 12:21,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 12:22,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 12:23,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.79
2016/11/17 12:24,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.79
2016/11/17 12:25,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.56
2016/11/17 12:26,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.63
2016/11/17 12:27,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.7
2016/11/17 12:28,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1
2016/11/17 12:29,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 12:30,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 12:31,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.12
2016/11/17 12:32,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,7.07
2016/11/17 12:33,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.22
2016/11/17 12:34,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 12:35,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 12:36,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.63
2016/11/17 12:37,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 12:38,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 12:39,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.99
2016/11/17 12:40,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.81
2016/11/17 12:41,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.16
2016/11/17 12:42,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.99
2016/11/17 12:43,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 12:44,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.54
2016/11/17 12:45,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,5.01
2016/11/17 12:46,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 12:47,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 12:48,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 12:49,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.16
2016/11/17 12:50,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.54
2016/11/17 12:51,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.54
2016/11/17 12:52,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 12:53,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.25
2016/11/17 12:54,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.54
2016/11/17 12:55,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 12:56,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.54
2016/11/17 12:57,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,5.01
2016/11/17 12:58,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,5.62
2016/11/17 12:59,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.99
2016/11/17 13:00,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,5.62
2016/11/17 13:01,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 13:02,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.99
2016/11/17 13:03,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 13:04,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.16
2016/11/17 13:05,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 13:06,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.81
2016/11/17 13:07,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.25
2016/11/17 13:08,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 13:09,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.99
2016/11/17 13:10,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 13:10,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 13:11,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1
2016/11/17 13:12,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 13:13,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.81
2016/11/17 13:14,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 13:15,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 13:16,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.25
2016/11/17 13:17,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.25
2016/11/17 13:18,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.23
2016/11/17 13:19,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.16
2016/11/17 13:20,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 13:21,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.16
2016/11/17 13:22,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 13:23,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,2.51
2016/11/17 13:24,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 13:29,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,4.46
2016/11/17 13:29,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 13:30,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.7
2016/11/17 13:36,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.58
2016/11/17 13:36,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.25
2016/11/17 13:37,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 13:38,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,3.16
2016/11/17 13:39,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.41
2016/11/17 13:40,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 13:41,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 13:42,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,5.01
2016/11/17 13:42,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,1.77
2016/11/17 13:43,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.89
2016/11/17 13:43,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.44
2016/11/17 13:43,1234-123456789012-84b0-5b00,1234-123456789012-4848-8faf,0.7
2016/11/17 13:44,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.5
2016/11/17 13:44,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 13:46,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 13:47,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.44
2016/11/17 13:47,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.12
2016/11/17 13:48,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.7
2016/11/17 13:49,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.81
2016/11/17 13:50,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.99
2016/11/17 13:50,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.25
2016/11/17 13:52,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.89
2016/11/17 13:53,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 13:53,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.89
2016/11/17 13:54,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.77
2016/11/17 13:55,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 13:56,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.81
2016/11/17 13:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.77
2016/11/17 13:58,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.58
2016/11/17 13:58,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.77
2016/11/17 13:59,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.58
2016/11/17 14:00,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.89
2016/11/17 14:01,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 14:02,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.81
2016/11/17 14:03,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.23
2016/11/17 14:04,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.51
2016/11/17 14:05,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.77
2016/11/17 14:06,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.77
2016/11/17 14:07,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.23
2016/11/17 14:08,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.25
2016/11/17 14:09,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.41
2016/11/17 14:10,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.63
2016/11/17 14:11,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 14:12,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 14:13,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,3.98
2016/11/17 14:14,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.81
2016/11/17 14:14,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.7
2016/11/17 14:15,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,3.16
2016/11/17 14:15,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.25
2016/11/17 14:16,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 14:16,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,3.16
2016/11/17 14:17,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.25
2016/11/17 14:19,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,5.01
2016/11/17 14:21,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.41
2016/11/17 14:51,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 14:51,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,1.41
2016/11/17 14:51,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.39
2016/11/17 14:53,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.41
2016/11/17 14:53,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.58
2016/11/17 14:54,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 14:54,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 14:54,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.07
2016/11/17 14:54,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.07
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,-1
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,-1
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.12
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,4.46
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.28
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.99
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.17
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.22
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.25
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.06
2016/11/17 14:55,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 14:56,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.39
2016/11/17 14:56,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.56
2016/11/17 14:56,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.39
2016/11/17 14:56,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.25
2016/11/17 14:56,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.28
2016/11/17 14:56,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.1
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.12
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.19
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.79
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.58
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.14
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.79
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.14
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.14
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.12
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.14
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.7
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.63
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.89
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.63
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,1
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,1.25
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,1.12
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.05
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.02
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.02
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.07
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.11
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.56
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,7.07
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.03
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.07
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,2.23
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.03
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.07
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.01
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.11
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.07
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.08
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.02
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.02
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.03
2016/11/17 14:57,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.79
2016/11/17 14:58,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.06
2016/11/17 14:59,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/17 14:59,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/17 14:59,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 14:59,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 14:59,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.06
2016/11/17 14:59,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.56
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.01
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,-1
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.31
2016/11/17 15:00,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.63
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.63
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.7
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.12
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,2.81
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.25
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.17
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.15
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.7
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.25
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.22
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.25
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.19
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,-1
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.44
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,-1
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,-1
2016/11/17 15:01,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,3.98
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.5
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.41
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.79
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.89
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.63
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.7
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.89
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.39
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.56
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.79
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.39
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.7
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.44
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,0.44
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,-1
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,1.12
2016/11/17 15:02,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.25
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.12
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.77
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-8f60-f162,0.31
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.25
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1.41
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.12
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,1
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-72f0-e957,0.89
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.25
2016/11/17 15:03,1234-123456789012-84b0-5b00,1234-123456789012-a782-10c4,1.77
