2016/11/15 17:13,1234-123456789012-8f60-f162,1234-123456789012-4848-8faf,-1
2016/11/15 17:13,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/15 17:13,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/15 17:13,1234-123456789012-8f60-f162,1234-123456789012-4848-8faf,3.98
2016/11/15 17:14,1234-123456789012-8f60-f162,1234-123456789012-4848-8faf,3.16
2016/11/15 17:17,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,1.77
2016/11/15 17:17,1234-123456789012-8f60-f162,1234-123456789012-4848-8faf,1.58
2016/11/15 17:17,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,0.79
2016/11/15 17:21,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,-1
2016/11/15 17:21,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,0.89
2016/11/15 17:22,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,0.7
2016/11/15 17:23,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,7.94
2016/11/15 17:23,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,1.77
2016/11/15 17:24,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,5.62
2016/11/15 17:24,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,3.98
2016/11/15 17:34,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,-1
2016/11/15 17:40,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,-1
2016/11/15 17:40,1234-123456789012-8f60-f162,1234-123456789012-4848-8faf,-1
2016/11/15 17:40,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,-1
2016/11/15 17:40,1234-123456789012-8f60-f162,1234-123456789012-4848-8faf,3.98
2016/11/15 17:40,1234-123456789012-8f60-f162,1234-123456789012-4848-8faf,4.46
2016/11/15 17:41,1234-123456789012-8f60-f162,1234-123456789012-18d8-936d,5.01
2016/11/17 14:51,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,-1
2016/11/17 14:51,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,3.98
2016/11/17 14:51,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,2.51
2016/11/17 14:51,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,2.23
2016/11/17 14:51,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,3.16
2016/11/17 14:51,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,5.01
2016/11/17 14:52,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.89
2016/11/17 14:52,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.56
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,0.89
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.51
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.23
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.56
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,2.81
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,2.51
2016/11/17 14:53,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.14
2016/11/17 14:54,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.12
2016/11/17 14:54,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.11
2016/11/17 14:54,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.44
2016/11/17 14:54,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.35
2016/11/17 14:54,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,0.63
2016/11/17 14:55,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.12
2016/11/17 14:55,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,0.31
2016/11/17 14:55,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,0.39
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,1.25
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.79
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.39
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,-1
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,1.25
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,1.99
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.16
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,1.58
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,2.51
2016/11/17 14:56,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.41
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.98
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,0.5
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,1
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,17.78
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,1
2016/11/17 14:57,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.51
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.58
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.77
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,1.58
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,11.22
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,8.91
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.23
2016/11/17 14:58,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.77
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.81
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,7.07
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.58
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,0.89
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,2.81
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.01
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.62
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.23
2016/11/17 14:59,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:00,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,4.46
2016/11/17 15:00,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:00,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,14.12
2016/11/17 15:00,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.01
2016/11/17 15:00,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,4.46
2016/11/17 15:00,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.81
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,19.95
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,17.78
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.51
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,10
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,7.07
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,8.91
2016/11/17 15:01,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,1.77
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.77
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,2.23
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,1.77
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,2.51
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,0.56
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.01
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,6.3
2016/11/17 15:02,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,19.95
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,22.38
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,6.3
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,8.91
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,7.07
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,8.91
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.54
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,2.23
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,4.46
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,7.94
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,12.58
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.62
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.01
2016/11/17 15:03,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.62
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.98
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,7.94
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,6.3
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.54
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,6.3
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.62
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,7.94
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,6.3
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,6.3
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.01
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,6.3
2016/11/17 15:04,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,7.94
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,7.07
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.01
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.98
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:05,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,7.94
2016/11/17 15:06,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,8.91
2016/11/17 15:06,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,6.3
2016/11/17 15:06,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:06,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.62
2016/11/17 15:06,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,4.46
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,6.3
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,7.94
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,5.62
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.98
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.23
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,7.07
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.23
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.23
2016/11/17 15:07,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.98
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,4.46
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,6.3
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.81
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.81
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.51
2016/11/17 15:08,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:09,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:09,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:09,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:09,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,2.81
2016/11/17 15:09,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.98
2016/11/17 15:09,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.54
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.98
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,3.16
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:10,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,3.98
2016/11/17 15:11,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,4.46
2016/11/17 15:11,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:11,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:11,1234-123456789012-8f60-f162,1234-123456789012-72f0-e957,-1
2016/11/17 15:11,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.62
2016/11/17 15:11,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,6.3
2016/11/17 15:11,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,5.01
2016/11/17 15:12,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,8.91
2016/11/17 15:12,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,11.22
2016/11/17 15:12,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,8.91
2016/11/17 15:12,1234-123456789012-8f60-f162,1234-123456789012-84b0-5b00,-1
2016/11/17 15:12,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,-1
2016/11/17 15:12,1234-123456789012-8f60-f162,1234-123456789012-a782-10c4,1.99
